Weekend #,Perfect Rune,80%,60%,40%,20%,"""+25% Boost"""
1,Time,Workforce,Build,Reality,History,MAGIC
2,Delegate,Leader,Observe,Canines,Vermin,MORTAL
3,Search Party,Seek,Creature,All-Knowing,Rumors,MORTAL
4,Remember,Inclusion,Assist,Vermin,Canines,MAGIC
5,All-Knowing,Tricks,Observe,Commoners,Leaders,MORTAL
6,Observe,Stealth,Examine,All-Knowing,Readings,MAGIC
7,Legion,Weaponry,Examine,Canines,Fight,MORTAL
8,Creature,Words,Seek,Sorcery,Commoners,MAGIC
9,Weaponry,Stealth,Remember,Time,Mystery,MAGIC
10,Mystery,Tricks,Words,Leaders,Experience,MORTAL
